,,,,,,,,,,,,,,,,,,,,,,
Department of Consumer Affairs ( Price Monitoring Division),,,,,,,,,,,,,,,,,,,,,,
Date  12/09/2023 ,Daily Retail Prices Of Essential Commodities,Unit: (₹/Kg.),,,,,,,,,,,,,,,,,,,,
States/UTs,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
Average Price,42.26,29.96,35.23,80.65,145.53,117.12,113.64,93.45,43.57,58.2,192.53,140.03,128.89,126.95,127.56,102.63,52.98,279.81,22.14,24.6,33.53,40.46
Maximum Price,65.0,59.0,67.0,133.0,188.0,166.0,173.0,147.0,70.0,80.0,270.0,258.0,220.0,200.0,244.0,198.0,143.0,558.0,35.0,60.0,65.0,123.0
Minimum Price,27.0,21.0,26.0,54.0,75.0,70.0,80.0,70.0,36.0,40.0,125.0,108.0,93.0,96.0,107.0,83.0,35.0,155.0,9.0,13.0,14.0,12.0
Modal Price,40.0,26.0,30.0,80.0,150.0,110.0,120.0,90.0,42.0,60.0,200.0,140.0,125.0,120.0,120.0,100.0,50.0,270.0,28.0,20.0,30.0,40.0
Andaman and Nicobar,41.33,,66.0,84.67,154.33,141.67,128.0,99.33,52.67,70.67,236.5,192.67,198.33,,140.67,128.0,76.67,308.33,20.33,46.67,56.67,73.33
Andhra Pradesh,52.2,40.8,44.2,78.0,158.4,122.0,116.2,100.6,43.0,58.2,177.8,196.0,117.2,175.0,119.8,99.2,58.2,325.0,21.2,31.4,31.6,21.0
Arunachal pradesh,38.33,42.0,39.33,96.0,146.0,125.0,125.0,105.67,51.5,73.0,,143.5,120.0,132.5,200.0,,70.0,,16.5,24.0,42.5,71.5
Assam,41.44,31.4,36.56,78.67,135.88,107.52,111.04,91.3,45.15,69.89,202.6,147.0,138.05,139.96,154.91,115.0,57.41,258.04,13.37,22.0,36.04,67.22
Bihar,37.82,26.53,32.21,75.62,141.44,111.97,109.71,79.94,43.38,55.32,192.25,136.91,123.71,129.21,167.96,109.07,48.26,271.85,23.09,19.35,31.5,47.41
Chandigarh,41.0,30.0,35.0,74.0,132.0,112.0,110.0,93.0,43.0,58.0,190.0,154.0,130.0,136.0,156.0,112.0,51.0,275.0,27.0,25.0,45.0,30.0
Chhattisgarh,38.43,32.67,36.29,76.83,135.17,103.71,107.71,88.14,42.29,57.33,196.17,150.67,130.29,133.33,151.83,118.0,47.57,290.43,22.86,24.57,32.57,33.57
Delhi,39.0,28.0,31.0,87.0,167.0,132.0,118.0,91.0,42.0,53.0,218.0,145.0,129.0,128.0,143.0,101.0,60.0,247.0,26.0,25.0,38.0,33.0
DNH and DD,47.67,39.33,44.67,89.33,163.0,131.0,126.0,95.33,42.33,64.0,208.33,152.0,139.0,132.33,131.67,100.33,68.33,351.0,27.0,20.33,34.33,24.0
Goa,47.0,43.5,42.0,88.0,168.5,133.5,123.5,97.5,43.0,57.5,221.0,161.5,142.5,150.5,121.5,99.0,58.5,315.5,24.5,34.0,37.5,27.5
Gujarat,38.4,32.8,38.0,75.4,132.4,112.4,104.6,91.0,42.0,58.0,192.4,138.8,132.6,136.8,126.2,109.6,50.6,280.8,15.0,25.0,26.0,55.6
Haryana,40.0,26.0,33.0,69.75,129.75,105.5,102.0,96.75,42.75,59.25,185.0,142.5,132.25,128.25,158.25,113.5,46.5,235.5,25.75,16.75,25.25,61.25
Himachal Pradesh,38.17,21.0,32.25,79.42,145.67,122.0,113.25,89.67,44.5,53.25,219.5,166.83,139.42,133.3,152.4,121.5,46.58,253.58,27.58,31.42,38.08,39.0
Jammu and Kashmir,37.67,31.33,41.67,88.33,127.67,117.67,119.33,101.0,51.67,47.67,243.0,154.0,143.0,139.33,168.67,122.5,49.67,317.33,26.67,26.67,40.0,45.33
Jharkhand,38.32,31.56,35.16,78.84,147.42,109.05,108.68,82.11,44.44,57.35,181.62,139.79,123.79,131.06,154.53,106.83,48.33,295.82,23.44,19.53,28.47,42.63
Karnataka,55.53,42.0,45.56,89.09,155.38,133.09,122.53,106.25,41.45,50.23,180.97,168.75,122.63,140.03,124.13,99.25,52.06,291.26,18.97,30.56,34.66,24.56
Kerala,50.71,43.64,46.79,98.29,171.0,142.71,133.38,110.14,43.36,53.93,228.71,192.7,152.64,,121.79,100.85,62.79,230.79,14.29,36.0,34.71,30.5
Madhya Pradesh,37.27,27.5,33.2,77.77,147.2,106.7,108.09,90.09,42.16,57.37,191.23,137.36,120.41,113.0,142.95,111.96,47.47,243.86,18.95,20.48,26.2,33.8
Maharashtra,47.37,38.37,42.79,79.74,163.58,122.32,119.63,99.11,43.61,58.67,190.32,160.17,131.32,112.68,125.84,104.5,52.44,293.61,23.94,27.53,30.42,26.95
Meghalaya,38.8,38.67,38.2,79.83,136.25,127.83,115.56,91.7,46.2,72.3,139.0,135.5,140.0,137.8,169.5,148.6,79.33,359.3,22.3,25.6,48.1,61.6
Mizoram,47.18,42.44,44.8,98.89,131.71,122.43,123.13,103.64,49.91,76.0,178.33,191.9,171.6,142.36,174.67,137.2,112.88,471.0,28.64,38.55,52.09,83.6
Nagaland,40.69,40.13,48.19,97.5,130.08,121.5,121.33,98.0,50.69,71.36,200.0,140.63,180.0,150.5,188.0,137.5,76.11,311.0,17.56,27.73,50.33,76.0
Odisha,37.32,37.94,39.92,78.36,152.92,113.68,109.88,80.12,44.12,52.4,173.29,139.04,117.61,139.8,116.96,96.16,50.08,280.63,26.28,20.44,32.84,33.04
Puducherry,46.0,39.0,33.0,73.0,168.0,125.0,110.0,87.0,40.0,45.0,205.0,166.0,149.0,,113.0,94.0,49.0,387.0,23.0,29.0,29.0,23.0
Punjab,36.93,24.36,30.07,81.93,146.57,117.86,112.5,96.14,43.07,59.0,193.0,128.07,120.79,121.07,139.85,106.36,51.86,264.36,25.93,20.0,33.79,33.21
Rajasthan,40.76,29.32,32.04,73.32,116.96,106.0,102.92,89.04,41.56,51.83,186.92,152.28,130.22,139.04,160.38,146.75,42.84,304.4,20.32,22.52,25.64,49.17
Sikkim,51.4,35.8,43.0,81.0,131.4,131.6,123.6,104.0,48.6,63.4,,180.8,136.2,158.5,195.0,,57.0,446.0,19.0,35.2,43.0,59.6
Tamil Nadu,56.1,44.11,52.83,86.13,173.43,136.4,122.37,93.5,42.43,46.03,212.47,182.0,124.67,,116.0,92.87,54.1,287.42,23.9,34.13,36.07,19.47
Telangana,49.22,39.0,43.3,71.8,138.0,115.7,107.3,90.8,39.9,62.8,167.7,172.4,118.7,148.17,118.4,98.2,54.9,297.6,18.8,27.3,29.8,34.5
Tripura,39.25,,38.0,85.33,142.0,127.67,111.0,101.75,46.75,70.5,,132.25,127.67,117.75,148.5,102.75,66.0,222.0,11.0,23.0,42.0,63.0
Uttar Pradesh,36.8,25.8,32.0,76.28,140.89,111.11,108.37,92.87,42.23,61.7,191.09,141.58,130.45,134.35,162.13,113.16,48.1,243.07,26.77,20.17,30.62,35.42
Uttarakhand,34.5,25.5,32.25,83.75,123.75,106.75,109.75,100.75,41.25,62.5,157.75,140.75,139.25,142.5,151.25,114.0,51.5,265.0,28.25,22.75,33.0,38.5
West Bengal,43.86,29.67,37.73,78.77,141.09,114.48,122.14,106.36,43.62,54.62,200.3,132.67,113.81,117.19,133.57,102.0,51.95,279.14,22.24,21.0,34.95,41.71
Source:-  State civil supplies Dept.,Note:- All India Consumption Weighted Average Prices of Oils w.e.f 23-Feb-2022 and Wheat and Atta w.e.f 25-Feb-2023,NR -> Not Reported  ,,,,,,,,,,,,,,,,,,,,
Developed by:-  National Informatics Centre(NIC),,,,,,,,,,,,,,,,,,,,,,
